model,item_id,kind,direction,value
qwen3-32b,g24a_fever_14388,base,1,99.79902799049847
qwen3-32b,g24a_fever_14388,exclude_post,1,27.508087839884407
qwen3-32b,g24a_fever_14388,exclude_pre,1,45.61685165802722
qwen3-32b,g24a_fever_144725,admit_post,-1,0.0001502419013343288
qwen3-32b,g24a_fever_144725,admit_pre,-1,0.0003122710518299769
qwen3-32b,g24a_fever_144725,base,-1,11.936247415571533
qwen3-32b,g24a_fever_144725,exclude_post,-1,44.199976804941734
qwen3-32b,g24a_fever_144725,exclude_pre,-1,0.0010785195001674368
qwen3-32b,g24a_fever_146361,admit_post,1,99.99999854734588
qwen3-32b,g24a_fever_146361,admit_pre,1,99.99999716496283
qwen3-32b,g24a_fever_146361,base,1,99.98851273030088
qwen3-32b,g24a_fever_146361,exclude_post,1,44.465265356440206
qwen3-32b,g24a_fever_146361,exclude_pre,1,99.89394875972845
qwen3-32b,g24a_fever_146639,admit_post,1,99.99999733209631
qwen3-32b,g24a_fever_146639,admit_pre,1,99.99999673999211
qwen3-32b,g24a_fever_146639,base,1,0.005451219226662195
qwen3-32b,g24a_fever_146639,exclude_post,1,44.40302349324892
qwen3-32b,g24a_fever_146639,exclude_pre,1,99.99966773142884
qwen3-32b,g24a_fever_147158,admit_post,1,99.99999872845741
qwen3-32b,g24a_fever_147158,admit_pre,1,99.99999877420743
qwen3-32b,g24a_fever_147158,base,1,99.97857167260337
qwen3-32b,g24a_fever_147158,exclude_post,1,99.95846962054105
qwen3-32b,g24a_fever_147158,exclude_pre,1,99.99995464671241
qwen3-32b,g24a_fever_147530,admit_post,-1,0.0002526180301162409
qwen3-32b,g24a_fever_147530,admit_pre,-1,0.0010372352131432132
qwen3-32b,g24a_fever_147530,base,-1,5.6685763931650675e-05
qwen3-32b,g24a_fever_147530,exclude_post,-1,0.0002848522018200645
qwen3-32b,g24a_fever_147530,exclude_pre,-1,2.3353645924937972e-05
qwen3-32b,g24a_fever_148149,admit_post,-1,2.140972100967389e-05
qwen3-32b,g24a_fever_148149,admit_pre,-1,1.312738831288672e-05
qwen3-32b,g24a_fever_148149,base,-1,0.00697180372110745
qwen3-32b,g24a_fever_148149,exclude_post,-1,0.0001637275925796392
qwen3-32b,g24a_fever_148149,exclude_pre,-1,4.4462181131571285e-05
qwen3-32b,g24a_fever_148244,admit_post,1,99.99743181685115
qwen3-32b,g24a_fever_148244,admit_pre,1,99.99999147536498
qwen3-32b,g24a_fever_148244,base,1,99.99974769290534
qwen3-32b,g24a_fever_148244,exclude_post,1,99.79562848536929
qwen3-32b,g24a_fever_148244,exclude_pre,1,17.751206748896713
qwen3-32b,g24a_fever_148309,admit_post,-1,6.203726489676016e-05
qwen3-32b,g24a_fever_148309,admit_pre,-1,3.772661563313118e-05
qwen3-32b,g24a_fever_148309,base,-1,5.58710699730971e-06
qwen3-32b,g24a_fever_148309,exclude_post,-1,0.07464142035529009
qwen3-32b,g24a_fever_148309,exclude_pre,-1,6.187025466380891e-05
qwen3-32b,g24a_fever_148599,admit_post,1,99.999920076012
qwen3-32b,g24a_fever_148599,admit_pre,1,99.96003984457246
qwen3-32b,g24a_fever_148599,base,1,91.81599657434555
qwen3-32b,g24a_fever_148599,exclude_post,1,99.97818821613515
qwen3-32b,g24a_fever_148599,exclude_pre,1,1.341858308420007
qwen3-32b,g24a_fever_148610,admit_post,-1,98.51790173660883
qwen3-32b,g24a_fever_148610,admit_pre,-1,5.433152298901117
qwen3-32b,g24a_fever_148610,base,-1,10.60840960797812
qwen3-32b,g24a_fever_148610,exclude_post,-1,99.99695343776858
qwen3-32b,g24a_fever_148610,exclude_pre,-1,2.0078170262539663
qwen3-32b,g24a_fever_149436,admit_post,-1,1.6607359874237278e-05
qwen3-32b,g24a_fever_149436,admit_pre,-1,4.7105350640549186e-05
qwen3-32b,g24a_fever_149436,base,-1,0.014817896458488836
qwen3-32b,g24a_fever_149436,exclude_post,-1,0.00039735733085998056
qwen3-32b,g24a_fever_149436,exclude_pre,-1,3.1410477308291516e-05
qwen3-32b,g24a_fever_150192,admit_post,-1,0.004117888711266915
qwen3-32b,g24a_fever_150192,admit_pre,-1,0.0010803189396151758
qwen3-32b,g24a_fever_150192,base,-1,11.397647036259022
qwen3-32b,g24a_fever_150192,exclude_post,-1,81.65527593815658
qwen3-32b,g24a_fever_150192,exclude_pre,-1,0.0010052223585384921
qwen3-32b,g24a_fever_151483,admit_post,1,99.97247549306036
qwen3-32b,g24a_fever_151483,admit_pre,1,99.99978694190567
qwen3-32b,g24a_fever_151483,base,1,99.99457422316495
qwen3-32b,g24a_fever_151483,exclude_post,1,53.522956399278804
qwen3-32b,g24a_fever_151483,exclude_pre,1,72.08420047918719
qwen3-32b,g24a_fever_152133,admit_post,-1,1.841417701874341e-05
qwen3-32b,g24a_fever_152133,admit_pre,-1,0.6682045752008663
qwen3-32b,g24a_fever_152133,base,-1,3.5690023923615803
qwen3-32b,g24a_fever_152133,exclude_post,-1,0.014784968304497794
qwen3-32b,g24a_fever_152133,exclude_pre,-1,0.0015883906450994386
qwen3-32b,g24a_fever_152422,admit_post,-1,4.217359769284152e-05
qwen3-32b,g24a_fever_152422,admit_pre,-1,1.5682781780965055e-05
qwen3-32b,g24a_fever_152422,base,-1,0.0003340278864685672
qwen3-32b,g24a_fever_152422,exclude_post,-1,41.23216859855295
qwen3-32b,g24a_fever_152422,exclude_pre,-1,0.0012911889215928593
qwen3-32b,g24a_fever_152680,admit_post,-1,3.274389119622683e-05
qwen3-32b,g24a_fever_152680,admit_pre,-1,2.988890628790104e-05
qwen3-32b,g24a_fever_152680,base,-1,4.9572924850879425e-05
qwen3-32b,g24a_fever_152680,exclude_post,-1,0.000873376515851052
qwen3-32b,g24a_fever_152680,exclude_pre,-1,4.169088747552406e-05
qwen3-32b,g24a_fever_153543,admit_post,1,99.99992069790537
qwen3-32b,g24a_fever_153543,admit_pre,1,99.9999954035082
qwen3-32b,g24a_fever_153543,base,1,99.9999770998358
qwen3-32b,g24a_fever_153543,exclude_post,1,99.94151474576263
qwen3-32b,g24a_fever_153543,exclude_pre,1,99.99773298242364
qwen3-32b,g24a_fever_153914,admit_post,-1,1.6589042486334194e-05
qwen3-32b,g24a_fever_153914,admit_pre,-1,1.6439123812670558e-05
qwen3-32b,g24a_fever_153914,base,-1,0.05057493516958745
qwen3-32b,g24a_fever_153914,exclude_post,-1,2.4648861259842563e-05
qwen3-32b,g24a_fever_153914,exclude_pre,-1,0.00015246472614575534
qwen3-32b,g24a_fever_154608,admit_post,-1,6.905873098447492e-05
qwen3-32b,g24a_fever_154608,admit_pre,-1,0.00027565083575644827
qwen3-32b,g24a_fever_154608,base,-1,7.026336975257723e-05
qwen3-32b,g24a_fever_154608,exclude_post,-1,0.09534545790490782
qwen3-32b,g24a_fever_154608,exclude_pre,-1,6.504962815215526e-05
qwen3-32b,g24a_fever_154919,admit_post,-1,4.308634801468204e-06
qwen3-32b,g24a_fever_154919,admit_pre,-1,4.672552753295794e-06
qwen3-32b,g24a_fever_154919,base,-1,2.3938335692548517e-05
qwen3-32b,g24a_fever_154919,exclude_post,-1,5.992194846869884e-06
qwen3-32b,g24a_fever_154919,exclude_pre,-1,1.106239855210167e-05
qwen3-32b,g24a_fever_155484,admit_post,1,99.99999126854401
qwen3-32b,g24a_fever_155484,admit_pre,1,99.99999299217824
qwen3-32b,g24a_fever_155484,base,1,99.9999364909441
qwen3-32b,g24a_fever_155484,exclude_post,1,99.96882052918855
qwen3-32b,g24a_fever_155484,exclude_pre,1,99.99967045689972
qwen3-32b,g24a_fever_155725,admit_post,1,99.99999897233674
qwen3-32b,g24a_fever_155725,admit_pre,1,99.99999705870788
qwen3-32b,g24a_fever_155725,base,1,99.99771279196698
qwen3-32b,g24a_fever_155725,exclude_post,1,99.99243955329122
qwen3-32b,g24a_fever_155725,exclude_pre,1,99.99993873442162
qwen3-32b,g24a_fever_155911,admit_post,1,99.99999773479091
qwen3-32b,g24a_fever_155911,admit_pre,1,99.99999631486197
qwen3-32b,g24a_fever_155911,base,1,77.68114032876308
qwen3-32b,g24a_fever_155911,exclude_post,1,44.431568354731084
qwen3-32b,g24a_fever_155911,exclude_pre,1,9.192238716370941
qwen3-32b,g24a_fever_156128,admit_post,1,99.99999901804296
qwen3-32b,g24a_fever_156128,admit_pre,1,99.99999856423362
qwen3-32b,g24a_fever_156128,base,1,99.9976951384917
qwen3-32b,g24a_fever_156128,exclude_post,1,99.93823457847458
qwen3-32b,g24a_fever_156128,exclude_pre,1,99.98362729599619
qwen3-32b,g24a_fever_1577,admit_post,1,99.99998984807621
qwen3-32b,g24a_fever_1577,admit_pre,1,99.9967072207942
qwen3-32b,g24a_fever_1577,base,1,99.99997849446208
qwen3-32b,g24a_fever_1577,exclude_post,1,99.17507217068763
qwen3-32b,g24a_fever_1577,exclude_pre,1,99.87480898548286
qwen3-32b,g24a_fever_15834,admit_post,1,99.99999710938833
qwen3-32b,g24a_fever_15834,admit_pre,1,99.99995663689816
qwen3-32b,g24a_fever_15834,base,1,99.99997092769674
qwen3-32b,g24a_fever_15834,exclude_post,1,44.46809310740813
qwen3-32b,g24a_fever_15834,exclude_pre,1,99.99849634116534
qwen3-32b,g24a_fever_158425,admit_post,-1,9.989485984978148e-05
qwen3-32b,g24a_fever_158425,admit_pre,-1,5.3897762227178106e-05
qwen3-32b,g24a_fever_158425,base,-1,0.0017691837607496633
qwen3-32b,g24a_fever_158425,exclude_post,-1,0.002954611708553473
qwen3-32b,g24a_fever_158425,exclude_pre,-1,3.158567388778474e-05
qwen3-32b,g24a_fever_159570,admit_post,-1,5.970735633046133e-05
qwen3-32b,g24a_fever_159570,admit_pre,-1,0.6677971042120282
qwen3-32b,g24a_fever_159570,base,-1,0.0014442398505591797
qwen3-32b,g24a_fever_159570,exclude_post,-1,44.225191421606
qwen3-32b,g24a_fever_159570,exclude_pre,-1,29.35166029489702
qwen3-32b,g24a_fever_160060,admit_post,1,99.99999648567963
qwen3-32b,g24a_fever_160060,admit_pre,1,99.99999659164818
qwen3-32b,g24a_fever_160060,base,1,23.163579872540677
qwen3-32b,g24a_fever_160060,exclude_post,1,54.67635987308253
qwen3-32b,g24a_fever_160060,exclude_pre,1,98.19427416073839
qwen3-32b,g24a_fever_16070,admit_post,-1,4.044713610360763e-05
qwen3-32b,g24a_fever_16070,admit_pre,-1,6.44404451481232e-05
qwen3-32b,g24a_fever_16070,base,-1,0.0010881875643656807
qwen3-32b,g24a_fever_16070,exclude_post,-1,0.00031653701988114153
qwen3-32b,g24a_fever_16070,exclude_pre,-1,8.135357879967327e-05
qwen3-32b,g24a_fever_160814,admit_post,1,99.99999760564464
qwen3-32b,g24a_fever_160814,admit_pre,1,99.99999931676992
qwen3-32b,g24a_fever_160814,base,1,99.9999934820059
qwen3-32b,g24a_fever_160814,exclude_post,1,38.347543339897946
qwen3-32b,g24a_fever_160814,exclude_pre,1,99.99991457503387
qwen3-32b,g24a_fever_160927,admit_post,-1,0.0008413858713320096
qwen3-32b,g24a_fever_160927,admit_pre,-1,0.004270309782102203
qwen3-32b,g24a_fever_160927,base,-1,0.0020360243611255244
qwen3-32b,g24a_fever_160927,exclude_post,-1,5.8517539999103215e-05
qwen3-32b,g24a_fever_160927,exclude_pre,-1,7.948458011080807e-06
qwen3-32b,g24a_fever_161047,admit_post,-1,0.00011934436796189922
qwen3-32b,g24a_fever_161047,admit_pre,-1,0.00019707847710078623
qwen3-32b,g24a_fever_161047,base,-1,99.9999978093984
qwen3-32b,g24a_fever_161047,exclude_post,-1,31.133705573690772
qwen3-32b,g24a_fever_161047,exclude_pre,-1,8.769577830114251
qwen3-32b,g24a_fever_162835,admit_post,1,99.9999982099573
qwen3-32b,g24a_fever_162835,admit_pre,1,99.99999874797538
qwen3-32b,g24a_fever_162835,base,1,99.99997689846094
qwen3-32b,g24a_fever_162835,exclude_post,1,99.99995913019228
qwen3-32b,g24a_fever_162835,exclude_pre,1,99.99997603827515
qwen3-32b,g24a_fever_162881,admit_post,1,99.99669795861286
qwen3-32b,g24a_fever_162881,admit_pre,1,99.93429728627024
qwen3-32b,g24a_fever_162881,base,1,91.3558293239388
qwen3-32b,g24a_fever_162881,exclude_post,1,91.30062144297584
qwen3-32b,g24a_fever_162881,exclude_pre,1,70.57444232048023
qwen3-32b,g24a_fever_165870,admit_post,-1,5.470536184983004e-05
qwen3-32b,g24a_fever_165870,admit_pre,-1,0.00011380912363662567
qwen3-32b,g24a_fever_165870,base,-1,42.26205545718931
qwen3-32b,g24a_fever_165870,exclude_post,-1,0.010353743219127806
qwen3-32b,g24a_fever_165870,exclude_pre,-1,0.00027819823407958255
qwen3-32b,g24a_fever_165901,admit_post,-1,1.2782755776847603e-05
qwen3-32b,g24a_fever_165901,admit_pre,-1,1.109679127199981e-05
qwen3-32b,g24a_fever_165901,base,-1,5.930184603382648e-05
qwen3-32b,g24a_fever_165901,exclude_post,-1,44.44511419510515
qwen3-32b,g24a_fever_165901,exclude_pre,-1,2.0926942143053876e-05
qwen3-32b,g24a_fever_165904,admit_post,1,99.99999031496094
qwen3-32b,g24a_fever_165904,admit_pre,1,99.99999572476625
qwen3-32b,g24a_fever_165904,base,1,99.99708277993264
qwen3-32b,g24a_fever_165904,exclude_post,1,99.99728816724819
qwen3-32b,g24a_fever_165904,exclude_pre,1,99.99587001940603
qwen3-32b,g24a_fever_168064,admit_post,1,84.91624206323829
qwen3-32b,g24a_fever_168064,admit_pre,1,94.27243299552585
qwen3-32b,g24a_fever_168064,base,1,99.99998764982575
qwen3-32b,g24a_fever_168064,exclude_post,1,99.99999312381745
qwen3-32b,g24a_fever_168064,exclude_pre,1,99.99878412684276
qwen3-32b,g24a_fever_168073,admit_post,1,99.99999830829039
qwen3-32b,g24a_fever_168073,admit_pre,1,99.99999495038944
qwen3-32b,g24a_fever_168073,base,1,99.99999654521508
qwen3-32b,g24a_fever_168073,exclude_post,1,45.298046394108695
qwen3-32b,g24a_fever_168073,exclude_pre,1,99.99993746033311
qwen3-32b,g24a_fever_169985,admit_post,-1,0.01679231410530389
qwen3-32b,g24a_fever_169985,admit_pre,-1,0.02152136993560519
qwen3-32b,g24a_fever_169985,base,-1,1.6657732482698082
qwen3-32b,g24a_fever_169985,exclude_post,-1,0.010179019543631915
qwen3-32b,g24a_fever_169985,exclude_pre,-1,0.016868719759692778
qwen3-32b,g24a_fever_172309,admit_post,1,99.99999778771048
qwen3-32b,g24a_fever_172309,admit_pre,1,99.99999845150808
qwen3-32b,g24a_fever_172309,base,1,99.9999958125673
qwen3-32b,g24a_fever_172309,exclude_post,1,99.99958015936501
qwen3-32b,g24a_fever_172309,exclude_pre,1,99.99967661430512
qwen3-32b,g24a_fever_172766,admit_post,-1,0.0001944750057613838
qwen3-32b,g24a_fever_172766,admit_pre,-1,0.00016924970933693083
qwen3-32b,g24a_fever_172766,base,-1,72.9823006909993
qwen3-32b,g24a_fever_172766,exclude_post,-1,0.0006762648008127054
qwen3-32b,g24a_fever_172766,exclude_pre,-1,7.547218201538123e-05
qwen3-32b,g24a_fever_172768,admit_post,1,99.9999984614339
qwen3-32b,g24a_fever_172768,admit_pre,1,99.9999937430072
qwen3-32b,g24a_fever_172768,base,1,46.381095357495646
qwen3-32b,g24a_fever_172768,exclude_post,1,43.12231939078283
qwen3-32b,g24a_fever_172768,exclude_pre,1,99.99984905851382
qwen3-32b,g24a_fever_174028,admit_post,-1,5.110413598702648e-05
qwen3-32b,g24a_fever_174028,admit_pre,-1,0.00016793783442635603
qwen3-32b,g24a_fever_174028,base,-1,0.02347365326500546
qwen3-32b,g24a_fever_174028,exclude_post,-1,26.862022924364606
qwen3-32b,g24a_fever_174028,exclude_pre,-1,0.00036689542974613766
qwen3-32b,g24a_fever_174034,admit_post,1,99.99999743832171
qwen3-32b,g24a_fever_174034,admit_pre,1,99.99999700571824
qwen3-32b,g24a_fever_174034,base,1,99.99999686735406
qwen3-32b,g24a_fever_174034,exclude_post,1,44.85290732159119
qwen3-32b,g24a_fever_174034,exclude_pre,1,99.99996996818649
qwen3-32b,g24a_fever_17410,admit_post,1,99.99999534326588
qwen3-32b,g24a_fever_17410,admit_pre,1,99.99999800092742
qwen3-32b,g24a_fever_17410,base,1,39.46691429926657
qwen3-32b,g24a_fever_17410,exclude_post,1,20.895808460219758
qwen3-32b,g24a_fever_17410,exclude_pre,1,55.433553816459465
qwen3-32b,g24a_fever_175462,admit_post,-1,9.13898820317197e-06
qwen3-32b,g24a_fever_175462,admit_pre,-1,4.6157280037460325e-06
qwen3-32b,g24a_fever_175462,base,-1,2.1178547231156947e-05
qwen3-32b,g24a_fever_175462,exclude_post,-1,5.780625148086113e-06
qwen3-32b,g24a_fever_175462,exclude_pre,-1,3.4516934588044184e-06
qwen3-32b,g24a_fever_175879,admit_post,1,99.99999566659045
qwen3-32b,g24a_fever_175879,admit_pre,1,99.99999906404517
qwen3-32b,g24a_fever_175879,base,1,99.99995983857681
qwen3-32b,g24a_fever_175879,exclude_post,1,99.99997044967179
qwen3-32b,g24a_fever_175879,exclude_pre,1,22.020628118375416
qwen3-32b,g24a_fever_177858,admit_post,1,99.99999796785438
qwen3-32b,g24a_fever_177858,admit_pre,1,99.99989913468127
qwen3-32b,g24a_fever_177858,base,1,53.02383871098056
qwen3-32b,g24a_fever_177858,exclude_post,1,94.85505986471081
qwen3-32b,g24a_fever_177858,exclude_pre,1,66.65802627611387
qwen3-32b,g24a_fever_178167,admit_post,1,99.99999237761634
qwen3-32b,g24a_fever_178167,admit_pre,1,99.99981406370901
qwen3-32b,g24a_fever_178167,base,1,99.70587584225369
qwen3-32b,g24a_fever_178167,exclude_post,1,46.68758781568517
qwen3-32b,g24a_fever_178167,exclude_pre,1,99.9910190763686
qwen3-32b,g24a_fever_179816,admit_post,-1,0.26100887423199814
qwen3-32b,g24a_fever_179816,admit_pre,-1,20.02697679334789
qwen3-32b,g24a_fever_179816,base,-1,0.0037465507243877147
qwen3-32b,g24a_fever_179816,exclude_post,-1,30.319190411967888
qwen3-32b,g24a_fever_179816,exclude_pre,-1,12.576829757084345
qwen3-32b,g24a_fever_179819,admit_post,1,99.99999862854992
qwen3-32b,g24a_fever_179819,admit_pre,1,99.99999886519352
qwen3-32b,g24a_fever_179819,base,1,99.99996520577923
qwen3-32b,g24a_fever_179819,exclude_post,1,99.99997523785481
qwen3-32b,g24a_fever_179819,exclude_pre,1,99.9999407887393
qwen3-32b,g24a_fever_179834,admit_post,1,99.99999787384981
qwen3-32b,g24a_fever_179834,admit_pre,1,99.9999978819613
qwen3-32b,g24a_fever_179834,base,1,99.99997584658104
qwen3-32b,g24a_fever_179834,exclude_post,1,44.532900639299534
qwen3-32b,g24a_fever_179834,exclude_pre,1,99.98810954314696
qwen3-32b,g24a_fever_180691,admit_post,1,99.99999912701212
qwen3-32b,g24a_fever_180691,admit_pre,1,99.99999878746381
qwen3-32b,g24a_fever_180691,base,1,99.99999113109487
qwen3-32b,g24a_fever_180691,exclude_post,1,99.99949382534923
qwen3-32b,g24a_fever_180691,exclude_pre,1,99.9997537794426
qwen3-32b,g24a_fever_180702,admit_post,-1,5.007828619580206e-05
qwen3-32b,g24a_fever_180702,admit_pre,-1,2.054307171083845e-05
qwen3-32b,g24a_fever_180702,base,-1,11.33462878060576
qwen3-32b,g24a_fever_180702,exclude_post,-1,5.427759038347495e-05
qwen3-32b,g24a_fever_180702,exclude_pre,-1,4.562161118424974e-05
qwen3-32b,g24a_fever_18333,admit_post,1,99.99935020168874
qwen3-32b,g24a_fever_18333,admit_pre,1,99.99988622188269
qwen3-32b,g24a_fever_18333,base,1,99.97248050078348
qwen3-32b,g24a_fever_18333,exclude_post,1,44.469830758648314
qwen3-32b,g24a_fever_18333,exclude_pre,1,7.0739523764930645
qwen3-32b,g24a_fever_183452,admit_post,-1,9.654156025063305e-06
qwen3-32b,g24a_fever_183452,admit_pre,-1,8.04598273791602e-05
qwen3-32b,g24a_fever_183452,base,-1,3.644326690069386e-05
qwen3-32b,g24a_fever_183452,exclude_post,-1,0.0007825258834370157
qwen3-32b,g24a_fever_183452,exclude_pre,-1,7.806829827527825e-06
qwen3-32b,g24a_fever_184054,admit_post,-1,5.3467305893619294e-05
qwen3-32b,g24a_fever_184054,admit_pre,-1,8.25788030782535e-05
qwen3-32b,g24a_fever_184054,base,-1,1.6536344287145361
qwen3-32b,g24a_fever_184054,exclude_post,-1,7.613785532073796
qwen3-32b,g24a_fever_184054,exclude_pre,-1,0.0002619459053844653
qwen3-32b,g24a_fever_184066,admit_post,1,99.99999900230337
qwen3-32b,g24a_fever_184066,admit_pre,1,99.9999987400365
qwen3-32b,g24a_fever_184066,base,1,99.99999414689557
qwen3-32b,g24a_fever_184066,exclude_post,1,99.99974487009858
qwen3-32b,g24a_fever_184066,exclude_pre,1,99.99835812635898
qwen3-32b,g24a_fever_184294,admit_post,-1,2.994233967054958e-05
qwen3-32b,g24a_fever_184294,admit_pre,-1,5.089543051070952e-05
qwen3-32b,g24a_fever_184294,base,-1,0.0001175293453110188
qwen3-32b,g24a_fever_184294,exclude_post,-1,0.0012327077458510261
qwen3-32b,g24a_fever_184294,exclude_pre,-1,2.3464656407458354e-05
qwen3-32b,g24a_fever_184303,admit_post,-1,0.0001555153007104214
qwen3-32b,g24a_fever_184303,admit_pre,-1,0.000517985096674164
qwen3-32b,g24a_fever_184303,base,-1,0.011526579601453762
qwen3-32b,g24a_fever_184303,exclude_post,-1,0.009025034277933351
qwen3-32b,g24a_fever_184303,exclude_pre,-1,0.0001498719311560498
qwen3-32b,g24a_fever_184432,admit_post,-1,0.0008530722831750366
qwen3-32b,g24a_fever_184432,admit_pre,-1,0.0010857727862956263
qwen3-32b,g24a_fever_184432,base,-1,99.99998492196295
qwen3-32b,g24a_fever_184432,exclude_post,-1,44.35600000235608
qwen3-32b,g24a_fever_184432,exclude_pre,-1,0.0014026494339305987
qwen3-32b,g24a_fever_185177,admit_post,1,99.99975446866915
qwen3-32b,g24a_fever_185177,admit_pre,1,99.9987668038746
qwen3-32b,g24a_fever_185177,base,1,99.9898536999463
qwen3-32b,g24a_fever_185177,exclude_post,1,3.2363365251885896
qwen3-32b,g24a_fever_185177,exclude_pre,1,99.8868861874416
qwen3-32b,g24a_fever_187119,admit_post,-1,1.0701175649665359e-06
qwen3-32b,g24a_fever_187119,admit_pre,-1,6.164961532912678e-06
qwen3-32b,g24a_fever_187119,base,-1,7.6012749558448225e-06
qwen3-32b,g24a_fever_187119,exclude_post,-1,4.2557499108105905e-05
qwen3-32b,g24a_fever_187119,exclude_pre,-1,3.717928192628346e-06
qwen3-32b,g24a_fever_187323,admit_post,1,99.99999666718041
qwen3-32b,g24a_fever_187323,admit_pre,1,99.9999962608444
qwen3-32b,g24a_fever_187323,base,1,99.99998708704366
qwen3-32b,g24a_fever_187323,exclude_post,1,99.99998461063997
qwen3-32b,g24a_fever_187323,exclude_pre,1,99.99997835692929
qwen3-32b,g24a_fever_189710,admit_post,1,99.9999982139706
